CODE,NAME_EN,PARENT_CODE
02.1.2.3,vermouth,02.1.2
02.1.2.3,sherry,02.1.2
02.1.2.3,port wine,02.1.2
02.1.3.1,pale lager beer,02.1.3
02.1.3.1,dark lager beers,02.1.3
02.1.3.1,dunkel dark lager beer,02.1.3
02.1.3.1,schwarzbier dark lager beer,02.1.3
02.1.3.2,hybrid or mixed style beers,02.1.3
02.1.3.3,"low alcoholic beer with less than 1% abv, noting that there is no harmonised abv percentage across all eu member states",02.1.3
02.1.3.4,beer with soda (panache),02.1.3
03.1.1.0,clothing materials of natural fibres,03.1.1
03.1.1.0,clothing materials of man-made fibres,03.1.1
03.1.1.0,clothing materials of their mixtures,03.1.1
03.1.2.1,garments for men ready-to-wear everyday wear,03.1.2
03.1.2.1,garments for men ready-to-wear sport,03.1.2
03.1.2.1,garments for men ready-to-wear work,03.1.2
03.1.2.1,garments for men made-to-measure everyday wear,03.1.2
03.1.2.1,garments for men made-to-measure sport,03.1.2
03.1.2.1,garments for men made-to-measure work,03.1.2
03.1.2.1,garments for men leather,03.1.2
03.1.2.1,garments for men furs,03.1.2
03.1.2.1,garments for men plastics,03.1.2
03.1.2.1,garments for men rubber,03.1.2
03.1.2.1,garments for men capes,03.1.2
03.1.2.1,garments for men overcoats,03.1.2
03.1.2.1,garments for men raincoats,03.1.2
03.1.2.1,garments for men anoraks,03.1.2
03.1.2.1,garments for men parkas,03.1.2
03.1.2.1,garments for men jackets,03.1.2
03.1.2.1,garments for men trousers,03.1.2
03.1.2.1,garments for men waistcoats,03.1.2
03.1.2.1,garments for men suits,03.1.2
03.1.2.1,garments for men costumes,03.1.2
03.1.2.1,garments for men shirts,03.1.2
03.1.2.1,garments for men pullovers,03.1.2
03.1.2.1,garments for men sweaters,03.1.2
03.1.2.1,garments for men cardigans,03.1.2
03.1.2.1,garments for men shorts,03.1.2
03.1.2.1,garments for men swimsuits,03.1.2
03.1.2.1,garments for men tracksuits,03.1.2
03.1.2.1,garments for men jogging suits,03.1.2
03.1.2.1,garments for men sweatshirts,03.1.2
03.1.2.1,garments for men t-shirts,03.1.2
03.1.2.1,garments for men leotards,03.1.2
03.1.2.1,garments for men vests,03.1.2
03.1.2.1,garments for men underpants,03.1.2
03.1.2.1,garments for men socks,03.1.2
03.1.2.1,pyjamas,03.1.2
03.1.2.1,housecoats,03.1.2
03.1.2.1,dressing gowns,03.1.2
03.1.2.1,bathrobes,03.1.2
03.1.2.2,women's ready-to-wear garments,03.1.2
03.1.2.2,women's made-to-measure garments,03.1.2
03.1.2.2,women's garments in leather,03.1.2
03.1.2.2,women's garments in fur,03.1.2
03.1.2.2,women's garments in plastic,03.1.2
03.1.2.2,women's garments in rubber,03.1.2
03.1.2.2,women's everyday wear garments,03.1.2
03.1.2.2,women's sportswear garments,03.1.2
03.1.2.2,women's workwear garments,03.1.2
03.1.2.2,women's capes,03.1.2
03.1.2.2,women's overcoats,03.1.2
03.1.2.2,women's raincoats,03.1.2
03.1.2.2,women's anoraks,03.1.2
03.1.2.2,women's parkas,03.1.2
03.1.2.2,women's blousons,03.1.2
03.1.2.2,women's jackets,03.1.2
03.1.2.2,women's trousers,03.1.2
03.1.2.3,"garments for infants (0 to 2 years), either ready-to-wear or made-to-measure, in all materials (including leather, furs, plastics and rubber), for everyday wear",03.1.2
03.1.2.3,"garments for infants (0 to 2 years), either ready-to-wear or made-to-measure, in all materials (including leather, furs, plastics and rubber), for sport",03.1.2
03.1.2.3,"garments for children (3 to 13 years), either ready-to-wear or made-to-measure, in all materials (including leather, furs, plastics and rubber), for everyday wear",03.1.2
03.1.2.3,capes for children (3 to 13 years),03.1.2
03.1.2.3,overcoats for children (3 to 13 years),03.1.2
03.1.2.3,raincoats for children (3 to 13 years),03.1.2
03.1.2.3,anoraks for children (3 to 13 years),03.1.2
03.1.2.3,parkas for children (3 to 13 years),03.1.2
03.1.2.3,blousons for children (3 to 13 years),03.1.2
03.1.2.3,jackets for children (3 to 13 years),03.1.2
03.1.2.3,trousers for children (3 to 13 years),03.1.2
03.1.2.3,waistcoats for children (3 to 13 years),03.1.2
03.1.2.3,suits for children (3 to 13 years),03.1.2
03.1.2.3,costumes for children (3 to 13 years),03.1.2
03.1.2.3,dresses for children (3 to 13 years),03.1.2
03.1.2.3,skirts for children (3 to 13 years),03.1.2
03.1.2.3,"garments for children (3 to 13 years), either ready-to-wear or made-to-measure, in all materials (including leather, furs, plastics and rubber), for sport",03.1.2
03.1.2.3,shirts for children (3 to 13 years),03.1.2
03.1.2.3,blouses for children (3 to 13 years),03.1.2
03.1.2.3,pullovers for children (3 to 13 years),03.1.2
03.1.2.3,sweaters for children (3 to 13 years),03.1.2
03.1.2.3,cardigans for children (3 to 13 years),03.1.2
03.1.2.3,shorts for children (3 to 13 years),03.1.2
03.1.2.3,swimsuits for children (3 to 13 years),03.1.2
03.1.2.3,tracksuits for children (3 to 13 years),03.1.2
03.1.2.3,jogging suits for children (3 to 13 years),03.1.2
03.1.2.3,sweatshirts for children (3 to 13 years),03.1.2
03.1.2.3,t-shirts for children (3 to 13 years),03.1.2
03.1.2.3,leotards for children (3 to 13 years),03.1.2
03.1.2.3,vests for children (3 to 13 years),03.1.2
03.1.2.3,underpants for children (3 to 13 years),03.1.2
03.1.2.3,socks for children (3 to 13 years),03.1.2
03.1.2.3,stockings for children (3 to 13 years),03.1.2
03.1.2.3,tights for children (3 to 13 years),03.1.2
03.1.2.3,petticoats for children (3 to 13 years),03.1.2
03.1.2.3,brassieres for children (3 to 13 years),03.1.2
03.1.2.3,knickers for children (3 to 13 years),03.1.2
03.1.2.3,slips for children (3 to 13 years),03.1.2
03.1.2.3,pyjamas,03.1.2
03.1.2.3,nightshirts,03.1.2
03.1.2.3,nightdresses,03.1.2
03.1.2.3,housecoats,03.1.2
03.1.2.3,dressing gowns,03.1.2
03.1.2.3,bathrobes,03.1.2
03.1.3.2,sewing threads,03.1.3
03.1.3.2,knitting yarns,03.1.3
03.1.3.2,buckles for making clothing,03.1.3
03.1.3.2,buttons for making clothing,03.1.3
03.1.3.2,press studs for making clothing,03.1.3
03.1.3.2,zip fasteners for making clothing,03.1.3
03.1.3.2,ribbons for making clothing,03.1.3
03.1.3.2,laces for making clothing,03.1.3
03.1.3.2,trimmings for making clothing,03.1.3
03.1.4.1,laundering of garments,03.1.4
03.1.4.2,total value of the repair service including cost of labour and cost of materials,03.1.4
03.2.1.1,all footwear for men,03.2.1
03.2.1.1,"parts of footwear, such as heels",03.2.1
03.2.1.1,"parts of footwear, such as soles",03.2.1
03.2.1.1,"sports footwear suitable for everyday or leisure wear, such as shoes for jogging",03.2.1
03.2.1.1,"sports footwear suitable for everyday or leisure wear, such as shoes for cross-training",03.2.1
03.2.1.1,"sports footwear suitable for everyday or leisure wear, such as shoes for tennis",03.2.1
03.2.1.1,"sports footwear suitable for everyday or leisure wear, such as shoes for basketball",03.2.1
03.2.1.1,"sports footwear suitable for everyday or leisure wear, such as shoes for boating",03.2.1
03.2.1.2,women's athletic shoes,03.2.1
03.2.1.2,women's sandals,03.2.1
03.2.1.2,women's slippers,03.2.1
03.2.1.2,women's casual shoes,03.2.1
03.2.1.2,women's dress shoes,03.2.1
03.2.1.2,gaiters,03.2.1
03.2.1.2,leggings for foot protection,03.2.1
03.2.1.2,shoelaces,03.2.1
03.2.1.2,heels for footwear repair,03.2.1
03.2.1.2,soles for footwear repair,03.2.1
03.2.1.2,shoes for jogging suitable for everyday wear,03.2.1
03.2.1.2,shoes for cross-training suitable for leisure wear,03.2.1
03.2.1.2,tennis shoes suitable for leisure wear,03.2.1
03.2.1.2,basketball shoes suitable for everyday wear,03.2.1
03.2.1.2,boating shoes suitable for leisure wear,03.2.1
03.2.1.2,unisex athletic shoes,03.2.1
03.2.1.2,unisex sandals,03.2.1
03.2.1.2,unisex slippers,03.2.1
03.2.1.2,unisex casual shoes,03.2.1
03.2.1.2,unisex dress shoes,03.2.1
03.2.1.3,footwear for infants aged 0 to 2 years,03.2.1
03.2.1.3,footwear for children aged 3 to 13 years,03.2.1
03.2.1.3,gaiters,03.2.1
03.2.1.3,leggings,03.2.1
03.2.1.3,shoelaces,03.2.1
03.2.1.3,heels for footwear repair,03.2.1
03.2.1.3,soles for footwear repair,03.2.1
03.2.1.3,sports footwear suitable for everyday wear such as jogging shoes,03.2.1
03.2.1.3,sports footwear suitable for leisure wear such as cross-training shoes,03.2.1
03.2.2.0,total value of the repair service including both the cost of labour and the cost of materials,03.2.2
04.1.1.0,rentals paid by tenants occupying unfurnished premises as their main residence,04.1.1
04.1.1.0,rentals paid by tenants occupying furnished premises as their main residence,04.1.1
04.1.1.0,rentals paid by subtenants occupying unfurnished premises as their main residence,04.1.1
04.1.1.0,rentals paid by subtenants occupying furnished premises as their main residence,04.1.1
04.1.1.0,payments by households occupying a room in a hotel as their main residence,04.1.1
04.1.1.0,payments by households occupying a room in a boarding house as their main residence,04.1.1
04.1.2.1,rentals actually paid for secondary residences,04.1.2
04.1.2.2,payment for the use of a garage to provide parking in connection with the dwelling,04.1.2
04.1.2.2,garage not physically contiguous to the dwelling,04.1.2
04.1.2.2,garage not leased from the same landlord,04.1.2
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: paints,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: varnishes,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: renderings,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: wallpapers,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: fabric wall coverings,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: window panes,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: plaster,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: cement,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: putty,04.3.1
04.3.1.0,products and materials for minor maintenance and repair of the dwelling: wallpaper pastes,04.3.1
04.3.1.0,small plumbing items: pipes,04.3.1
04.3.1.0,small plumbing items: taps,04.3.1
04.3.1.0,small plumbing items: joints,04.3.1
04.3.1.0,surfacing materials: floorboards,04.3.1
04.3.1.0,surfacing materials: ceramic tiles,04.3.1
04.3.1.0,"tools for paint, varnish, and wallpaper application: brushes",04.3.1
04.3.1.0,"tools for paint, varnish, and wallpaper application: scrapers",04.3.1
04.3.2.1,assembly of pipe systems,04.3.2
04.3.2.1,assembly of drains,04.3.2
04.3.2.1,assembly of gutters,04.3.2
04.3.2.1,assembly of ducts,04.3.2
04.3.2.1,assembly of mechanical services,04.3.2
04.3.2.1,assembly of related fittings for water,04.3.2
04.3.2.1,assembly of related fittings for gas,04.3.2
04.3.2.1,installation of pipe systems,04.3.2
04.3.2.1,installation of drains,04.3.2
04.3.2.1,installation of gutters,04.3.2
04.3.2.1,installation of mechanical services,04.3.2
04.3.2.1,installation of related fixtures for water,04.3.2
04.3.2.1,installation of related fixtures for gas,04.3.2
04.3.2.1,repair of pipe systems,04.3.2
04.3.2.1,repair of gutters,04.3.2
04.3.2.1,repair of ducts,04.3.2
04.3.2.1,repair of mechanical services,04.3.2
04.3.2.1,repair of related fittings for water,04.3.2
04.3.2.1,repair of related fittings for gas,04.3.2
04.3.2.1,maintenance of pipe systems,04.3.2
04.3.2.1,maintenance of drains,04.3.2
04.3.2.1,maintenance of ducts,04.3.2
04.3.2.1,maintenance of related fixtures for water,04.3.2
04.3.2.1,maintenance of related fixtures for gas,04.3.2
04.3.2.2,maintenance electrical wiring systems,04.3.2
04.3.2.2,repair electrical wiring systems,04.3.2
04.3.2.2,maintenance related equipment,04.3.2
04.3.2.2,repair related equipment,04.3.2
04.3.2.2,maintenance fixtures,04.3.2
04.3.2.2,repair fixtures,04.3.2
04.3.2.3,maintenance of heating systems,04.3.2
04.3.2.3,repair of heating systems,04.3.2
04.3.2.4,applying protective coats of paint,04.3.2
04.3.2.4,applying decorative coats of paint,04.3.2
04.3.2.4,applying coats of similar materials,04.3.2
04.3.2.4,covering ceilings of buildings with wallpaper,04.3.2
04.3.2.5,floor-polishers,04.3.2
04.3.2.9,insulation works,04.3.2
04.3.2.9,fencing installation works,04.3.2
04.3.2.9,railing installation works,04.3.2
04.3.2.9,plastering works,04.3.2
04.3.2.9,tiling works,04.3.2
04.3.2.9,terrazzo works,04.3.2
04.3.2.9,marble works,04.3.2
04.3.2.9,granite works,04.3.2
04.3.2.9,slate works,04.3.2
04.3.2.9,ornamentation fitting works,04.3.2
04.3.2.9,interior design services,04.3.2
04.4.1.0,hire of meters,04.4.1
04.4.1.0,reading of meters,04.4.1
04.4.1.0,standing charges,04.4.1
04.4.2.0,refuse disposal,04.4.2
04.4.3.0,sewage disposal,04.4.3
04.4.4.1,co-proprietor charges for caretaking,04.4.4
04.4.4.1,co-proprietor charges for gardening,04.4.4
04.4.4.1,co-proprietor charges for stairwell cleaning,04.4.4
04.4.4.1,co-proprietor charges for heating,04.4.4
04.4.4.1,co-proprietor charges for lighting,04.4.4
04.4.4.1,co-proprietor charges for maintenance of lifts,04.4.4
04.4.4.1,co-proprietor charges for refuse disposal chutes,04.4.4
04.4.4.9,road cleaning,04.4.4
04.4.4.9,chimney sweeping,04.4.4
04.4.4.9,snow removal,04.4.4
04.5.1.0,hire of meters,04.5.1
04.5.1.0,reading of meters,04.5.1
04.5.1.0,standing charges,04.5.1
04.5.2.1,hire of meters,04.5.2
04.5.2.1,reading of meters,04.5.2
04.5.2.1,standing charges,04.5.2
04.5.2.2,associated expenditure on storage containers,04.5.2
04.5.2.2,associated expenditure on standing charges,04.5.2
04.5.3.0,domestic lighting oil,04.5.3
04.5.5.0,expenditure on hire of meters for hot water or steam,04.5.5
04.5.5.0,expenditure on reading of meters for hot water or steam,04.5.5
04.5.5.0,standing charges for hot water or steam,04.5.5
05.1.1.2,furniture primarily for gardens use,05.1.1
05.1.1.9,baby furniture cradles,05.1.1
05.1.1.9,baby furniture highchairs,05.1.1
05.1.1.9,baby furniture play-pens,05.1.1
05.1.1.9,art objects pictures,05.1.1
05.1.1.9,art objects sculptures,05.1.1
05.1.1.9,art objects engravings,05.1.1
05.1.1.9,art objects tapestries,05.1.1
05.1.1.9,art objects reproductions of works of art,05.1.1
05.1.1.9,art objects ornaments,05.1.1
05.1.2.2,resilient floor coverings such as vinyl,05.1.2
05.1.2.2,resilient floor coverings such as linoleum,05.1.2
05.1.2.3,laying of fitted carpets,05.1.2
05.1.2.3,laying of floor coverings,05.1.2
05.1.3.0,total value of the service including cost of labour and cost of materials,05.1.3
05.2.0.2,bed sheets,05.2.0
05.2.0.3,table linen such as tablecloths,05.2.0
05.2.0.3,table linen such as table napkins,05.2.0
05.2.0.3,bathroom linen such as towels,05.2.0
05.2.0.3,bathroom linen such as face cloths,05.2.0
05.3.1.3,electric panels,05.3.1
05.3.1.3,gas panels,05.3.1
05.3.1.3,oil panels,05.3.1
05.3.1.3,ceramic panels,05.3.1
05.3.1.3,electric hobs,05.3.1
05.3.1.3,gas hobs,05.3.1
05.3.1.3,oil hobs,05.3.1
05.3.1.3,ceramic hobs,05.3.1
05.3.1.3,electric spit roasters,05.3.1
05.3.1.3,gas spit roasters,05.3.1
05.3.1.3,micro wave ovens,05.3.1
05.3.1.5,vacuum cleaners,05.3.1
05.3.1.5,steam-cleaning machines,05.3.1
05.3.1.5,carpet shampooing machines,05.3.1
05.3.1.9,major household appliances: safe,05.3.1
05.3.1.9,major household appliances: sewing machine,05.3.1
05.3.1.9,major household appliances: knitting machine,05.3.1
05.3.1.9,major household appliances: water softener,05.3.1
05.3.2.1,multi-function machine,05.3.2
05.3.3.0,total value of the service including cost of labour,05.3.3
05.3.3.0,total value of the service including cost of materials,05.3.3
05.3.3.0,charges for leasing of major household appliances,05.3.3
05.3.3.0,charges for rental of major household appliances,05.3.3
05.4.0.1,glassware for table use,05.4.0
05.4.0.1,glassware for kitchen use,05.4.0
05.4.0.1,glassware for bathroom use,05.4.0
05.4.0.1,glassware for toilet use,05.4.0
05.4.0.1,glassware for office use,05.4.0
05.4.0.1,glassware for indoor decoration,05.4.0
05.4.0.1,crystal ware for table use,05.4.0
05.4.0.1,crystal ware for kitchen use,05.4.0
05.4.0.1,crystal ware for bathroom use,05.4.0
05.4.0.1,crystal ware for toilet use,05.4.0
05.4.0.1,crystal ware for office use,05.4.0
05.4.0.1,crystal ware for indoor decoration,05.4.0
05.4.0.1,ceramic ware for table use,05.4.0
05.4.0.1,ceramic ware for kitchen use,05.4.0
05.4.0.1,ceramic ware for bathroom use,05.4.0
05.4.0.1,ceramic ware for toilet use,05.4.0
05.4.0.1,ceramic ware for office use,05.4.0
05.4.0.1,ceramic ware for indoor decoration,05.4.0
05.4.0.1,china ware for table use,05.4.0
05.4.0.1,china ware for kitchen use,05.4.0
05.4.0.1,china ware for bathroom use,05.4.0
05.4.0.1,china ware for toilet use,05.4.0
05.4.0.1,china ware for office use,05.4.0
05.4.0.1,china ware for indoor decoration,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as saucepans,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as stewpots,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as pressure cookers,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as frying pans,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as coffee mills,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as purée makers,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as mincers,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as hotplates,05.4.0
05.4.0.3,non-electric kitchen utensils made of various materials such as household scales,05.4.0
05.4.0.3,non-electric household articles made of various materials such as containers for bread,05.4.0
05.4.0.3,non-electric household articles made of various materials such as containers for coffee,05.4.0
05.4.0.3,non-electric household articles made of various materials such as containers for spices,05.4.0
05.4.0.3,non-electric household articles made of various materials such as waste bins,05.4.0
05.4.0.3,non-electric household articles made of various materials such as waste-paper baskets,05.4.0
05.4.0.3,non-electric household articles made of various materials such as laundry baskets,05.4.0
05.4.0.3,non-electric household articles made of various materials such as portable money boxes,05.4.0
05.4.0.3,non-electric household articles made of various materials such as strongboxes,05.4.0
05.4.0.3,non-electric household articles made of various materials such as towel rails,05.4.0
05.4.0.3,non-electric household articles made of various materials such as bottle racks,05.4.0
05.4.0.3,non-electric household articles made of various materials such as irons,05.4.0
05.4.0.3,non-electric household articles made of various materials such as ironing boards,05.4.0
05.4.0.3,non-electric household articles made of various materials such as letter boxes,05.4.0
05.4.0.3,non-electric household articles made of various materials such as feeding bottles,05.4.0
05.4.0.3,non-electric household articles made of various materials such as thermos flasks,05.4.0
05.4.0.3,non-electric household articles made of various materials such as iceboxes,05.4.0
05.5.1.2,repair of motorized tools,05.5.1
05.5.1.2,repair of equipment,05.5.1
05.5.1.2,leasing of motorized tools,05.5.1
05.5.1.2,leasing of equipment,05.5.1
05.5.1.2,rental of motorized tools,05.5.1
05.5.1.2,rental of equipment,05.5.1
05.5.2.1,rasps and files,05.5.2
05.5.2.1,forks and secateurs,05.5.2
05.5.2.1,ladders and steps,05.5.2
05.5.2.2,hoop segments for fencing and bordering,05.5.2
05.6.1.1,machine dishwashing detergent,05.6.1
05.6.1.1,scouring powders,05.6.1
05.6.1.1,disinfectant bleaches,05.6.1
05.6.1.1,softeners,05.6.1
05.6.1.1,conditioners,05.6.1
05.6.1.1,stain remover,05.6.1
05.6.1.1,general purpose cleanser,05.6.1
05.6.1.1,window-cleaning products,05.6.1
05.6.1.1,unblocking agents,05.6.1
05.6.1.1,disinfectants,05.6.1
05.6.1.1,floor wax,05.6.1
05.6.1.1,polishes,05.6.1
05.6.1.1,shoe brush,05.6.1
05.6.1.1,insecticides,05.6.1
05.6.1.1,fungicides,05.6.1
05.6.1.1,distilled water,05.6.1
05.6.1.2,glues and adhesive tapes for household use,05.6.1
05.6.2.1,domestic services supplied by butlers,05.6.2
05.6.2.1,domestic services supplied by cooks,05.6.2
05.6.2.1,domestic services supplied by maids,05.6.2
05.6.2.1,domestic services supplied by drivers,05.6.2
05.6.2.1,domestic services supplied by gardeners,05.6.2
05.6.2.1,domestic services supplied by governesses,05.6.2
05.6.2.1,domestic services supplied by secretaries,05.6.2
05.6.2.1,domestic services supplied by tutors,05.6.2
05.6.2.1,domestic services supplied by au pairs,05.6.2
05.6.2.1,domestic services supplied by babysitters,05.6.2
05.6.2.1,household services provided by self-employed,05.6.2
05.6.2.1,household services provided by enterprises,05.6.2
05.6.2.2,dry-cleaning of textiles,05.6.2
05.6.2.9,cleaners,05.6.2
05.6.2.9,window cleaning,05.6.2
05.6.2.9,pest extermination,05.6.2
05.6.2.9,disinfections,05.6.2
06.1.2.9,elasticated stockings,06.1.2
06.1.3.3,repair of therapeutic appliances,06.1.3
06.1.3.3,repair of therapeutic equipment,06.1.3
06.1.3.9,beds for therapeutic purposes,06.1.3
06.1.3.9,electronic devices for monitoring blood pressure,06.1.3
06.1.3.9,devices for monitoring blood pressure,06.1.3
06.2.2.0,services of dentists,06.2.2
06.2.2.0,services of oral hygienists,06.2.2
06.2.2.0,fitting costs of dentures,06.2.2
06.2.3.1,diagnostic methods,06.2.3
06.2.3.1,imaging methods,06.2.3
06.2.3.1,ct (computed tomography),06.2.3
06.2.3.1,mri (magnetic resonance imaging),06.2.3
06.2.3.1,sonography,06.2.3
06.2.3.9,services of freelance midwives,06.2.3
06.2.3.9,services of freelance acupuncturists,06.2.3
06.2.3.9,services of freelance chiropractors,06.2.3
06.2.3.9,services of freelance optometrists,06.2.3
06.2.3.9,services of freelance speech therapists,06.2.3
06.3.0.0,hospital services: basic services,06.3.0
06.3.0.0,hospital services: administration,06.3.0
06.3.0.0,hospital services: accommodation,06.3.0
06.3.0.0,hospital services: food and drink,06.3.0
06.3.0.0,hospital services: supervision and care by non-specialist staff (nursing auxiliaries),06.3.0
06.3.0.0,hospital services: first aid,06.3.0
06.3.0.0,hospital services: resuscitation,06.3.0
06.3.0.0,hospital services: ambulance transport,06.3.0
06.3.0.0,hospital services: provision of medicines,06.3.0
06.3.0.0,hospital services: provision of therapeutic appliances,06.3.0
06.3.0.0,hospital services: provision of equipment,06.3.0
06.3.0.0,hospital services: medical services,06.3.0
06.3.0.0,hospital services: services of physicians in general practice,06.3.0
06.3.0.0,hospital services: services of physicians in specialist practice,06.3.0
06.3.0.0,hospital services: services of surgeons,06.3.0
06.3.0.0,hospital services: services of dentists,06.3.0
06.3.0.0,hospital services: medical analyses,06.3.0
06.3.0.0,hospital services: x-rays,06.3.0
06.3.0.0,hospital services: paramedical services of nurses,06.3.0
06.3.0.0,hospital services: paramedical services of midwives,06.3.0
06.3.0.0,hospital services: paramedical services of chiropractors,06.3.0
06.3.0.0,hospital services: paramedical services of optometrists,06.3.0
06.3.0.0,hospital services: paramedical services of speech therapists,06.3.0
07.1.1.1,new motor cars with two-wheel drive,07.1.1
07.1.1.1,new motor cars with four-wheel drive,07.1.1
07.1.1.1,passenger vans with two-wheel drive,07.1.1
07.1.1.1,passenger vans with four-wheel drive,07.1.1
07.1.1.1,station wagons with two-wheel drive,07.1.1
07.1.1.1,station wagons with four-wheel drive,07.1.1
07.1.1.1,estate cars with two-wheel drive,07.1.1
07.1.1.1,estate cars with four-wheel drive,07.1.1
07.1.3.0,bicycles of all types,07.1.3
07.1.3.0,tricycles of all types,07.1.3
07.1.4.0,yokes,07.1.4
07.1.4.0,collars,07.1.4
07.1.4.0,harnesses,07.1.4
07.1.4.0,bridles,07.1.4
07.1.4.0,reins,07.1.4
07.2.1.1,new tires for cars,07.2.1
07.2.1.1,used tires for cars,07.2.1
07.2.1.1,retreaded tires for cars,07.2.1
07.2.1.1,new tires for bicycles,07.2.1
07.2.1.1,used tires for bicycles,07.2.1
07.2.1.1,retreaded tires for bicycles,07.2.1
07.2.1.1,new tires for motorcycles,07.2.1
07.2.1.1,used tires for motorcycles,07.2.1
07.2.1.1,retreaded tires for motorcycles,07.2.1
07.2.1.3,accessories for personal transport equipment but bought separately,07.2.1
07.2.2.3,liquid petroleum gas,07.2.2
07.2.2.3,alcohol,07.2.2
07.2.2.3,electricity,07.2.2
07.2.2.3,two-stroke mixtures,07.2.2
07.2.2.4,brake fluids,07.2.2
07.2.2.4,transmission fluids,07.2.2
07.2.2.4,coolants,07.2.2
07.2.2.4,additives,07.2.2
07.2.3.0,fitting of parts for personal transport equipment maintenance,07.2.3
07.2.3.0,fitting of accessories for personal transport equipment maintenance,07.2.3
07.2.3.0,wheel balancing service for personal transport equipment,07.2.3
07.2.3.0,technical inspection service for personal transport equipment,07.2.3
07.2.3.0,oil changes service for personal transport equipment,07.2.3
07.2.3.0,greasing service for personal transport equipment,07.2.3
07.2.3.0,washing service for personal transport equipment,07.2.3
07.2.4.1,hire of garages not providing parking in connection with the dwelling,07.2.4
07.2.4.1,hire of parking spaces not providing parking in connection with the dwelling,07.2.4
07.2.4.2,toll bridges,07.2.4
07.2.4.2,toll tunnels,07.2.4
07.2.4.2,toll shuttle ferries,07.2.4
07.2.4.2,toll motorways,07.2.4
07.2.4.3,driving licences,07.2.4
07.2.4.3,roadworthiness tests,07.2.4
07.3.1.1,transport of individual persons by train,07.3.1
07.3.2.1,transport of groups by bus,07.3.2
07.3.2.1,transport of individuals by coach,07.3.2
07.3.2.1,transport of groups by coach,07.3.2
07.3.2.2,transport of groups by taxi,07.3.2
07.3.2.2,transport of groups by hired car with driver,07.3.2
07.3.4.1,transport of individuals by boat,07.3.4
07.3.4.1,transport of individuals by ferry,07.3.4
07.3.4.1,transport of individuals by hydrofoil,07.3.4
07.3.4.1,transport of groups of persons by ship,07.3.4
07.3.4.1,transport of groups of persons by ferry,07.3.4
07.3.4.1,transport of groups of persons by hovercraft,07.3.4
07.3.4.1,transport of luggage by ship,07.3.4
07.3.4.1,transport of luggage by boat,07.3.4
07.3.4.1,transport of luggage by hovercraft,07.3.4
07.3.4.1,transport of luggage by hydrofoil,07.3.4
07.3.4.1,transport of private vehicles,07.3.4
07.3.4.2,transport of groups of persons by ship,07.3.4
07.3.4.2,transport of luggage by ship,07.3.4
07.3.4.2,transport of individuals by boat,07.3.4
07.3.4.2,transport of luggage by boat,07.3.4
07.3.4.2,transport of individuals by ferry,07.3.4
07.3.4.2,transport of groups of persons by ferry,07.3.4
07.3.4.2,transport of groups of persons by hovercraft,07.3.4
07.3.4.2,transport of luggage by hovercraft,07.3.4
07.3.4.2,transport of individuals by hydrofoil,07.3.4
07.3.4.2,transport of luggage by hydrofoil,07.3.4
07.3.4.2,transport of private vehicles,07.3.4
07.3.5.0,transport of individuals by two or more modes of transport when the expenditure cannot be apportioned between them,07.3.5
07.3.5.0,transport of groups of persons by two or more modes of transport when the expenditure cannot be apportioned between them,07.3.5
07.3.5.0,transport of luggage by two or more modes of transport when the expenditure cannot be apportioned between them,07.3.5
07.3.6.2,services of porters,07.3.6
07.3.6.2,services of left-luggage offices,07.3.6
07.3.6.2,services of luggage-forwarding offices,07.3.6
07.3.6.9,travel agents' commissions,07.3.6
08.2.0.1,fixed telephones,08.2.0
08.3.0.1,local calls,08.3.0
08.3.0.1,regional calls,08.3.0
08.3.0.1,national calls,08.3.0
08.3.0.1,international calls,08.3.0
08.3.0.2,costs of telephone equipment if included in subscription costs,08.3.0
08.3.0.2,mobile phones included in a pre-paid package,08.3.0
08.3.0.2,mobile phones included in a post-paid package,08.3.0
08.3.0.3,activation fee,08.3.0
08.3.0.3,monthly rate,08.3.0
08.3.0.4,telephony packages,08.3.0
08.3.0.4,internet packages,08.3.0
08.3.0.4,television packages,08.3.0
08.3.0.5,voip (voice over internet protocol) provision,08.3.0
09.1.1.1,radio sets,09.1.1
09.1.1.1,non portable sound players (without video function),09.1.1
09.1.1.2,television sets,09.1.1
